DATE,USD,EUR,JPY,GBP,CHF,AUD,CAD,NZD,MXN,ZAR,TRY,NOK,SEK
2017-05-31,0.0083,-0.003589,-0.00053,0.0021260000000000003,-0.0095,0.015,0.004915045454545451,0.0167,0.0418,0.07,0.0725,0.0049,-0.004
2017-06-01,0.0091,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-02,0.0091,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-03,0.0091,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-04,0.0091,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-05,0.0091,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-06,0.0091,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-07,0.0091,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-08,0.0091,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-09,0.0091,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-10,0.0091,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-11,0.0091,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-12,0.0091,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-13,0.0091,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-14,0.0091,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-15,0.0116,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-16,0.0116,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-17,0.0116,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-18,0.0116,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-19,0.0116,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-20,0.0116,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-21,0.0116,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-22,0.0116,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-23,0.0116,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-24,0.0116,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-25,0.0116,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-26,0.0116,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-27,0.0116,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-28,0.0116,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-29,0.0116,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-06-30,0.0106,-0.0035870000000000003,-0.0005600000000000001,0.002121,-0.0118,0.015,0.004941045454545451,0.0171,0.0431,0.07,0.0725,0.0049,-0.004
2017-07-01,0.0106,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-02,0.0106,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-03,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-04,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-05,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-06,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-07,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-08,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-09,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-10,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-11,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-12,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-13,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-14,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-15,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-16,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-17,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-18,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-19,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-20,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-21,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-22,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-23,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-24,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-25,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-26,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-27,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-28,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-29,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-30,0.0116,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-07-31,0.010700000000000001,-0.0035949999999999997,-0.00054,0.002124,-0.009000000000000001,0.015,0.00669285,0.0163,0.0433,0.06916666666666667,0.0725,0.005,-0.004
2017-08-01,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-02,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-03,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-04,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-05,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-06,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-07,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-08,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-09,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-10,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-11,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-12,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-13,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-14,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-15,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-16,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-17,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-18,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-19,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-20,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-21,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-22,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-23,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-24,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-25,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-26,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-27,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-28,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-29,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-30,0.0116,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-08-31,0.010700000000000001,-0.003558,-0.00049,0.002132,-0.0115,0.015,0.007431545454545449,0.0165,0.044800000000000006,0.0675,0.0725,0.0049,-0.004
2017-09-01,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-02,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-03,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-04,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-05,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-06,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-07,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-08,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-09,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-10,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-11,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-12,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-13,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-14,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-15,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-16,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-17,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-18,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-19,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-20,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-21,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-22,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-23,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-24,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-25,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-26,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-27,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-28,0.0116,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-29,0.0106,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-09-30,0.0106,-0.0035809999999999995,-0.00058,0.002123,-0.009000000000000001,0.015,0.0097019,0.016399999999999998,0.0451,0.0675,0.0725,0.0051,-0.004
2017-10-01,0.0106,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-02,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-03,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-04,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-05,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-06,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-07,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-08,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-09,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-10,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-11,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-12,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-13,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-14,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-15,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-16,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-17,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-18,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-19,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-20,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-21,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-22,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
2017-10-23,0.0116,-0.00359,-0.00037,0.00211,-0.0097,0.015,0.00993042857142857,0.0161,0.045599999999999995,0.0675,0.0725,0.0049,-0.004
